step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
3239,26.983333,HYBRID,15359.376613799483,546.4927118412794,0.09211566877204887,3.014566265620688,9.872249008675858,-0.003383680404501911,0.00425641568973993,0.013467017336831798,0.006733508668415899,0.15,0.2,0.31606224179267883,0.5,3.1639337692730485,0.0,0.0,0.0,0.1,0.85,0.9697177136528045,1.0,0.31606224179267883,1.0,0,0.0,0
3240,26.991667,HYBRID,15359.458696912974,546.5048365791683,0.09215712139699907,2.991810874433414,9.843844836772288,-0.008026840445608191,0.0038893135887125303,0.01234889319108291,0.006174446595541455,0.15,0.2,0.31495240330696106,0.5,3.175082931579897,0.0,0.0,0.0,0.1,0.85,0.9695926994437699,1.0,0.31495240330696106,1.0,0,0.0,0
3241,27.0,HYBRID,15359.540502652526,546.5205066418657,0.09194037656038925,3.0194781343017785,9.784710480034192,-0.008629486683741154,0.0034735563474281982,0.011076415492978891,0.005538207746489446,0.15,0.2,0.3135993182659149,0.5,3.188782442288523,0.0,0.0,0.0,0.1,0.85,0.9740637100161078,1.0,0.3135993182659149,1.0,0,0.0,0
3242,27.008333,HYBRID,15359.621688082814,546.5289395756479,0.09157508713789492,3.0988396572987527,9.78180235657826,-0.00714863832807376,0.0029909051657620853,0.009566324003897198,0.004783162001948599,0.15,0.2,0.31264936923980713,0.5,3.1984711897275053,0.0,0.0,0.0,0.1,0.85,0.9740041909889754,1.0,0.31264936923980713,1.0,0,0.0,0
3243,27.016667,HYBRID,15359.703385483474,546.5336793152129,0.09142284217325065,3.1256788296972475,9.809410290240905,-0.0028624088781230043,0.003353391506458505,0.010689192964929742,0.005344596482464871,0.15,0.2,0.31371793150901794,0.5,3.187576799291929,0.0,0.0,0.0,0.1,0.85,0.9722486403838279,1.0,0.31371793150901794,1.0,0,0.0,0
3244,27.025,HYBRID,15359.785350825638,546.534865384889,0.0915398442552897,3.102888061323949,9.86810948515542,-0.0024820796132679385,0.003767940314387472,0.01195570338833146,0.00597785169416573,0.15,0.2,0.3151583969593048,0.5,3.173007635678278,0.0,0.0,0.0,0.1,0.85,0.9670519692756552,1.0,0.3151583969593048,1.0,0,0.0,0
3245,27.033333,HYBRID,15359.867936879396,546.5432809955879,0.09179368637278454,3.028744378553922,9.87022258096071,-0.0031811198390479657,0.004262197041038048,0.013485057384362677,0.0067425286921813385,0.15,0.2,0.3160681426525116,0.5,3.163874699954844,0.0,0.0,0.0,0.1,0.85,0.9656414377985885,1.0,0.3160681426525116,1.0,0,0.0,0
3246,27.041667,HYBRID,15359.950000323355,546.5553826829383,0.09185998069591585,2.999794417445128,9.841936651684453,-0.0077938698529666315,0.0038925383154141957,0.012358659513550392,0.006179329756775196,0.15,0.2,0.3149644434452057,0.5,3.17496155776063,0.0,0.0,0.0,0.1,0.85,0.9654789631644585,1.0,0.3149644434452057,1.0,0,0.0,0
3247,27.05,HYBRID,15360.031792316586,546.5710295994575,0.09166748303771476,3.0214898626688016,9.782905816902183,-0.008416023774103481,0.0034967173285054354,0.011149747382702302,0.005574873691351151,0.15,0.2,0.31361404061317444,0.5,3.1886327475798337,0.0,0.0,0.0,0.1,0.85,0.9704161388558347,1.0,0.31361404061317444,1.0,0,0.0,0
3248,27.058333,HYBRID,15360.112963087857,546.5794417356138,0.091321155445309,3.0948905593988534,9.780054440409812,-0.007182336120869527,0.003015340601231996,0.009644687813282371,0.0048223439066411855,0.15,0.2,0.3126426339149475,0.5,3.198540095053203,0.0,0.0,0.0,0.1,0.85,0.9703655694842315,1.0,0.3126426339149475,1.0,0,0.0,0
3249,27.066667,HYBRID,15360.194645993412,546.5841593405431,0.09118062071117129,3.1157687967041587,9.807714234660164,-0.0030975925019806473,0.0033751246318028238,0.010759817190086302,0.005379908595043151,0.15,0.2,0.3136786222457886,0.5,3.1879762568468304,0.0,0.0,0.0,0.1,0.85,0.9686306905743207,1.0,0.3136786222457886,1.0,0,0.0,0
3250,27.075,HYBRID,15360.27659740299,546.5853222475729,0.09130257135164552,3.087065801574755,9.866413415117714,-0.002850213423075415,0.0037857278612609085,0.012015981721108805,0.006007990860554402,0.15,0.2,0.3150577247142792,0.5,3.1740215254423108,0.0,0.0,0.0,0.1,0.85,0.9631078236782531,1.0,0.3150577247142792,1.0,0,0.0,0
3251,27.083333,HYBRID,15360.359169133008,546.5937156391713,0.09155797955343764,3.00717627179562,9.8688864600134,-0.003637395858239527,0.00427555818773947,0.013533479821511936,0.006766739910755968,0.15,0.2,0.3159245252609253,0.5,3.1653129783896636,0.0,0.0,0.0,0.1,0.85,0.9617443693974823,1.0,0.3159245252609253,1.0,0,0.0,0
3252,27.091667,HYBRID,15360.441224195063,546.605794853,0.09160124553285284,2.9804697873639205,9.840487197108871,-0.008360526825228885,0.003907170104715912,0.012411581123253098,0.006205790561626549,0.15,0.2,0.31480035185813904,0.5,3.176616525672239,0.0,0.0,0.0,0.1,0.85,0.9617044682322942,1.0,0.31480035185813904,1.0,0,0.0,0
3253,27.1,HYBRID,15360.523001998663,546.6214204548382,0.09138492151550556,3.0042968868432816,9.7813261644581,-0.009053792117261865,0.0034906613753990855,0.011136710814533763,0.005568355407266881,0.15,0.2,0.3134373724460602,0.5,3.190430012209508,0.0,0.0,0.0,0.1,0.85,0.9672359976737379,1.0,0.3134373724460602,1.0,0,0.0,0
3254,27.108333,HYBRID,15360.604159001261,546.6298065771741,0.0910196117768327,3.079960465634992,9.778447176254456,-0.007661576252173398,0.0030067126542546894,0.009622108156462432,0.004811054078231216,0.15,0.2,0.3124796152114868,0.5,3.200208753851665,0.0,0.0,0.0,0.1,0.85,0.9672653714771626,1.0,0.3124796152114868,1.0,0,0.0,0
3255,27.116667,HYBRID,15360.685828752816,546.6344981328059,0.09086497091231363,3.103191627871576,9.806091379347269,-0.0034305387498667302,0.0033692342299127755,0.010746419438758738,0.005373209719379369,0.15,0.2,0.3135215640068054,0.5,3.189573269602258,0.0,0.0,0.0,0.1,0.85,0.9652238079176785,1.0,0.3135215640068054,1.0,0,0.0,0
3256,27.125,HYBRID,15360.767766613513,546.6356350504807,0.09097693323990215,3.0768865707778517,9.864820500525466,-0.0030917000794314243,0.0037821597001966058,0.012008070762354042,0.006004035381177021,0.15,0.2,0.31496813893318176,0.5,3.1749243062713175,0.0,0.0,0.0,0.1,0.85,0.9590587351029249,1.0,0.31496813893318176,1.0,0,0.0,0
3257,27.133333,HYBRID,15360.850325357169,546.6440037288568,0.09122381444485904,2.9993299076550533,9.867280478316678,-0.003815882894846664,0.00427435576116417,0.013531956181388166,0.006765978090694083,0.15,0.2,0.3158712387084961,0.5,3.1658469574143684,0.0,0.0,0.0,0.1,0.85,0.9574451122387423,1.0,0.3158712387084961,1.0,0,0.0,0
3258,27.141667,HYBRID,15360.932366829365,546.6560590347711,0.09126028971660374,2.974902409306538,9.838846162715788,-0.008473861516491885,0.0039059959012134582,0.01240921505695587,0.006204607528477935,0.15,0.2,0.3147657513618469,0.5,3.1769657139426988,0.0,0.0,0.0,0.1,0.85,0.9572922069510416,1.0,0.3147657513618469,1.0,0,0.0,0
3259,27.15,HYBRID,15361.014130726457,546.6716611436264,0.0910394571399733,3.0009903615190705,9.77967664222251,-0.00907907989000321,0.0034899604900039518,0.011135302646356381,0.005567651323178191,0.15,0.2,0.313414067029953,0.5,3.190667252036361,0.0,0.0,0.0,0.1,0.85,0.9632225873106113,1.0,0.313414067029953,1.0,0,0.0,0
3260,27.158333,HYBRID,15361.095274042338,546.6800226889854,0.0906707338354839,3.0788610859160905,9.776785785606492,-0.007592625769944041,0.0030074538457150013,0.009624952876823599,0.0048124764384117995,0.15,0.2,0.31246426701545715,0.5,3.2003659476061994,0.0,0.0,0.0,0.1,0.85,0.9631418040154358,1.0,0.31246426701545715,1.0,0,0.0,0
3261,27.166667,HYBRID,15361.17692989111,546.6846892898776,0.09051434318286276,3.1042479041408755,9.804423475530559,-0.0032960501875872717,0.003370539836195303,0.010750653256321685,0.0053753266281608425,0.15,0.2,0.31351953744888306,0.5,3.1895938866745817,0.0,0.0,0.0,0.1,0.85,0.9607925811860915,1.0,0.31351953744888306,1.0,0,0.0,0
3262,27.175,HYBRID,15361.258853841573,546.6858006916253,0.09062624926465997,3.0800452310353412,9.863163286799027,-0.0029104740120015895,0.0037845056878701975,0.012015058664803645,0.006007529332401822,0.15,0.2,0.3149802088737488,0.5,3.1748026441903296,0.0,0.0,0.0,0.1,0.85,0.95396122362191,1.0,0.3149802088737488,1.0,0,0.0,0
3263,27.183333,HYBRID,15361.341398879886,546.6941451023166,0.09087411477493249,3.004513786087482,9.865576791196268,-0.0035993740244508656,0.004277955616068789,0.013542413646004905,0.006771206823002453,0.15,0.2,0.31589314341545105,0.5,3.1656274308076284,0.0,0.0,0.0,0.1,0.85,0.9521267937584067,1.0,0.31589314341545105,1.0,0,0.0,0
3264,27.191667,HYBRID,15361.423425763845,546.7061769188764,0.09091482928034848,2.981049572868865,9.837151059361608,-0.008221281438896558,0.003909826075550393,0.012420189794722303,0.006210094897361152,0.15,0.2,0.31479600071907043,0.5,3.1766604331559405,0.0,0.0,0.0,0.1,0.85,0.9518922759145957,1.0,0.31479600071907043,1.0,0,0.0,0
3265,27.2,HYBRID,15361.505175769329,546.7217560601921,0.0906982363874641,3.0080823114191375,9.777985228116687,-0.008792575475507089,0.0034965757210852766,0.011155219495067616,0.005577609747533808,0.15,0.2,0.313447505235672,0.5,3.190326875462382,0.0,0.0,0.0,0.1,0.85,0.9583218519353585,1.0,0.313447505235672,1.0,0,0.0,0
3266,27.208333,HYBRID,15361.586304981261,546.7300939768426,0.09033304195557068,3.086849670679785,9.775088420617951,-0.0073020172204130715,0.003014389446561887,0.009646181458936018,0.004823090729468009,0.15,0.2,0.312495619058609,0.5,3.2000448614687573,0.0,0.0,0.0,0.1,0.85,0.9581831608326498,1.0,0.312495619058609,1.0,0,0.0,0
3267,27.216667,HYBRID,15361.667946629226,546.7347363153964,0.09018029473093342,3.1130700779484384,9.802724568953078,-0.0030047883400045497,0.0033772075385475994,0.010770732868245408,0.005385366434122704,0.15,0.2,0.3135541081428528,0.5,3.1892422201797714,0.0,0.0,0.0,0.1,0.85,0.9555911503412648,1.0,0.3135541081428528,1.0,0,0.0,0
3268,27.225,HYBRID,15361.749856434762,546.7358228325493,0.09029623047393573,3.0896456443736025,9.86146746886482,-0.002617745336692942,0.003791524172404684,0.012036301213901297,0.0060181506069506485,0.15,0.2,0.31500741839408875,0.5,3.174528413006941,0.0,0.0,0.0,0.1,0.85,0.9481279987571831,1.0,0.31500741839408875,1.0,0,0.0,0
3269,27.233333,HYBRID,15361.832387369126,546.7441435077225,0.09054862252544194,3.0148510111739975,9.863714127436404,-0.003306476221162341,0.0042855234096445425,0.013565278800268624,0.006782639400134312,0.15,0.2,0.31591856479644775,0.5,3.165372698639343,0.0,0.0,0.0,0.1,0.85,0.9461338546805133,1.0,0.31591856479644775,1.0,0,0.0,0
3270,27.241667,HYBRID,15361.914397444576,546.7561524658771,0.09060443175117641,2.9883984329710644,9.835351108681689,-0.00792389340548665,0.0039164089298233005,0.012440091975710374,0.006220045987855187,0.15,0.2,0.3148215413093567,0.5,3.1764027195882334,0.0,0.0,0.0,0.1,0.85,0.9458768262637494,1.0,0.3148215413093567,1.0,0,0.0,0
3271,27.25,HYBRID,15361.996133506298,546.7717090672903,0.09040185265854125,3.0125383468633498,9.776227578013309,-0.008520385591694463,0.0035125463615641264,0.011205335789864015,0.005602667894932007,0.15,0.2,0.31347087025642395,0.5,3.1900890796710546,0.0,0.0,0.0,0.1,0.85,0.9528619343623688,1.0,0.31347087025642395,1.0,0,0.0,0
3272,27.258333,HYBRID,15362.077248182148,546.7800249703218,0.09004775373005197,3.0884202553952775,9.773356471908919,-0.0071655088860570725,0.0030305037982884253,0.00969745031086028,0.00484872515543014,0.15,0.2,0.31250521540641785,0.5,3.199946595129571,0.0,0.0,0.0,0.1,0.85,0.9527442963740158,1.0,0.31250521540641785,1.0,0,0.0,0
3273,27.266667,HYBRID,15362.158875446767,546.7846443107345,0.0899025326791753,3.1117415021470545,9.801018677416948,-0.0029760214789032336,0.003391943176681466,0.010818018345082283,0.005409009172541141,0.15,0.2,0.31354570388793945,0.5,3.1893277043827646,0.0,0.0,0.0,0.1,0.85,0.950091733586161,1.0,0.31354570388793945,1.0,0,0.0,0
3274,27.275,HYBRID,15362.240771144629,546.7857070705282,0.0900227423383977,3.08542930942652,9.85976456553846,-0.0026620432001252152,0.0038044427936187097,0.012078937902884071,0.0060394689514420355,0.15,0.2,0.31496500968933105,0.5,3.1749558498144292,0.0,0.0,0.0,0.1,0.85,0.942190721214954,1.0,0.31496500968933105,1.0,0,0.0,0
3275,27.283333,HYBRID,15362.323287822306,546.7940050835301,0.09027783042634711,3.0078213208655566,9.862233352921127,-0.0034026548226219577,0.004296441250808907,0.013602636519681192,0.006801318259840596,0.15,0.2,0.3158535659313202,0.5,3.1660240942710836,0.0,0.0,0.0,0.1,0.85,0.9401902267846289,1.0,0.3158535659313202,1.0,0,0.0,0
3276,27.291667,HYBRID,15362.405287243426,546.8059915229294,0.09032121286014319,2.983360493266491,9.833803983550768,-0.008087550902576674,0.003928514199117715,0.012481579791336822,0.006240789895668411,0.15,0.2,0.3147449493408203,0.5,3.1771756849294315,0.0,0.0,0.0,0.1,0.85,0.9400247022710598,1.0,0.3147449493408203,1.0,0,0.0,0
3277,27.3,HYBRID,15362.487009137869,546.8215265750724,0.09010526861801868,3.0094074262401436,9.774599176483953,-0.00872883579651165,0.0035120742455403684,0.011206928072162876,0.005603464036081438,0.15,0.2,0.31338420510292053,0.5,3.19097128609779,0.0,0.0,0.0,0.1,0.85,0.947637833686975,1.0,0.31338420510292053,1.0,0,0.0,0
3278,27.308333,HYBRID,15362.568109847605,546.8298176318202,0.08974035126007196,3.087258233003854,9.771700839590698,-0.0072796250267553875,0.0030282265613796075,0.009692708018844457,0.004846354009422228,0.15,0.2,0.3124231696128845,0.5,3.2007869366381314,0.0,0.0,0.0,0.1,0.85,0.9475860645891464,1.0,0.3124231696128845,1.0,0,0.0,0
3279,27.316667,HYBRID,15362.64972339198,546.8344118637947,0.08958782223708955,3.1125789776526753,9.799346739466099,-0.003004494128244782,0.0033910540125880965,0.01081788264915063,0.005408941324575315,0.15,0.2,0.31346744298934937,0.5,3.1901239582127094,0.0,0.0,0.0,0.1,0.85,0.9446099234637538,1.0,0.31346744298934937,1.0,0,0.0,0
3280,27.325,HYBRID,15362.73160513118,546.8354493045854,0.08970391753352454,3.088270248940691,9.858111482712655,-0.0026385571219685123,0.003805395364863948,0.012083514950576149,0.0060417574752880746,0.15,0.2,0.31492453813552856,0.5,3.1753638694538546,0.0,0.0,0.0,0.1,0.85,0.936055076082145,1.0,0.31492453813552856,1.0,0,0.0,0
3281,27.333333,HYBRID,15362.814108226448,546.8437232897488,0.089956240531812,3.012602818051133,9.860550949389348,-0.0033486632508094704,0.004299436018732957,0.013612910529288582,0.006806455264644291,0.15,0.2,0.315835177898407,0.5,3.166208421285056,0.0,0.0,0.0,0.1,0.85,0.9338327213365686,1.0,0.315835177898407,1.0,0,0.0,0
3282,27.341667,HYBRID,15362.896093342453,546.8556865280915,0.08999926265136135,2.9893694401442295,9.83211670689049,-0.00800443328618782,0.003931746775599124,0.01249214714923259,0.006246073574616295,0.15,0.2,0.314737468957901,0.5,3.1772511970405377,0.0,0.0,0.0,0.1,0.85,0.9335856338282104,1.0,0.314737468957901,1.0,0,0.0,0
3283,27.35,HYBRID,15362.977801237255,546.8711988489296,0.08978347213454803,3.016638295493985,9.772913811309618,-0.008610287898619536,0.0035169769813001533,0.011222716641550988,0.005611358320775494,0.15,0.2,0.3133801817893982,0.5,3.191012253199958,0.0,0.0,0.0,0.1,0.85,0.9416235465938216,1.0,0.3133801817893982,1.0,0,0.0,0
3284,27.358333,HYBRID,15363.0588879399,546.8794663196123,0.08941833889244755,3.0956686537816918,9.77000145069527,-0.0071390769310749344,0.0030335728138984057,0.009709990663072024,0.004854995331536012,0.15,0.2,0.3124176859855652,0.5,3.2008431175890713,0.0,0.0,0.0,0.1,0.85,0.941503235032435,1.0,0.3124176859855652,1.0,0,0.0,0
3285,27.366667,HYBRID,15363.140487201512,546.8840363929975,0.08926647728175326,3.1221202738447533,9.797639822714261,-0.0028516858193268738,0.003396053001883511,0.010833933046231651,0.0054169665231158255,0.15,0.2,0.3134644627571106,0.5,3.1901542879993214,0.0,0.0,0.0,0.1,0.85,0.9382835285643109,1.0,0.3134644627571106,1.0,0,0.0,0
3286,27.375,HYBRID,15363.222354710102,546.885049037616,0.08938434308221843,3.0988975890907144,9.856410147776275,-0.0024761193837987442,0.0038110350104326963,0.012101509912918189,0.006050754956459094,0.15,0.2,0.3149222731590271,0.5,3.175386707230541,0.0,0.0,0.0,0.1,0.85,0.9291903407028916,1.0,0.3149222731590271,1.0,0,0.0,0
3287,27.383333,HYBRID,15363.304843697697,546.8932993666809,0.0896392127608475,3.0242687231377245,9.858615877707882,-0.003181543367550877,0.004305988561774912,0.01363368297583465,0.006816841487917325,0.15,0.2,0.31583458185195923,0.5,3.1662143965879226,0.0,0.0,0.0,0.1,0.85,0.9268309665166166,1.0,0.31583458185195923,1.0,0,0.0,0
3288,27.391667,HYBRID,15363.38681088388,546.9052399378096,0.08969981338991925,2.9969246613492913,9.830263103189383,-0.007823919439255837,0.003936705073531012,0.012507822739575522,0.006253911369787761,0.15,0.2,0.3147394359111786,0.5,3.17723134091848,0.0,0.0,0.0,0.1,0.85,0.9265572571706038,1.0,0.3147394359111786,1.0,0,0.0,0
3289,27.4,HYBRID,15363.46850477159,546.9207297379376,0.08950072267776202,3.0202242087488798,9.771123992458458,-0.008451853488973126,0.0035349320366406495,0.011279937425658077,0.005639968712829038,0.15,0.2,0.31338223814964294,0.5,3.1909913143274276,0.0,0.0,0.0,0.1,0.85,0.9350125859557861,1.0,0.31338223814964294,1.0,0,0.0,0
3290,27.408333,HYBRID,15363.549576755613,546.9289758499215,0.08914856257154226,3.095294409098775,9.768247638479526,-0.007152806318668256,0.003052032845818147,0.009769507020797015,0.004884753510398508,0.15,0.2,0.31240397691726685,0.5,3.2009835785951837,0.0,0.0,0.0,0.1,0.85,0.9349197389447216,1.0,0.31240397691726685,1.0,0,0.0,0
3291,27.416667,HYBRID,15363.631161462516,546.9335234527923,0.08900485608729299,3.117778070703847,9.795920438941305,-0.0030026503651577855,0.0034126217383774787,0.010888111792282657,0.005444055896141328,0.15,0.2,0.3134264051914215,0.5,3.1905416500861237,0.0,0.0,0.0,0.1,0.85,0.9317764460713015,1.0,0.3134264051914215,1.0,0,0.0,0
3292,27.425,HYBRID,15363.71301477775,546.93451277731,0.0891264416688205,3.0906129098466115,9.854692156234423,-0.002717449684091736,0.003825013056505443,0.012148944624289953,0.0060744723121449766,0.15,0.2,0.31484323740005493,0.5,3.1761838312231303,0.0,0.0,0.0,0.1,0.85,0.9224803931464123,1.0,0.31484323740005493,1.0,0,0.0,0
3293,27.433333,HYBRID,15363.79548934102,546.9427408042378,0.08938285468865648,3.0121484584917244,9.857167666299278,-0.0034833295480555977,0.0043170969575474635,0.01367353940930569,0.006836769704652845,0.15,0.2,0.3157263696193695,0.5,3.1672995866818816,0.0,0.0,0.0,0.1,0.85,0.920222031604215,1.0,0.3157263696193695,1.0,0,0.0,0
3294,27.441667,HYBRID,15363.877446517348,546.9546590663525,0.08942656862889524,2.986884544113228,9.828731153350518,-0.00820373696255361,0.003949004689684244,0.01255177437029857,0.006275887185149285,0.15,0.2,0.31461724638938904,0.5,3.17846529863255,0.0,0.0,0.0,0.1,0.85,0.9200847709573606,1.0,0.31461724638938904,1.0,0,0.0,0
3295,27.45,HYBRID,15363.959126051515,546.9701275737805,0.08920975275572939,3.0121704474732662,9.769492824516302,-0.00888034862924812,0.003531773390007428,0.011274608072795605,0.005637304036397802,0.15,0.2,0.31325021386146545,0.5,3.192336208403193,0.0,0.0,0.0,0.1,0.85,0.9290634348191158,1.0,0.31325021386146545,1.0,0,0.0,0
3296,27.458333,HYBRID,15364.040183983743,546.9783486034883,0.08884327293822837,3.0893133268707,9.7665879477236,-0.0074580161006123575,0.003046793635510912,0.009756580375643292,0.004878290187821646,0.15,0.2,0.31228089332580566,0.5,3.2022452265649513,0.0,0.0,0.0,0.1,0.85,0.9290637752480043,1.0,0.31228089332580566,1.0,0,0.0,0
3297,27.466667,HYBRID,15364.121754985303,546.982870943074,0.0886893052458598,3.113921797832208,9.794243529389867,-0.00319416282317317,0.0034092401589944435,0.010881421034099515,0.005440710517049758,0.15,0.2,0.31330835819244385,0.5,3.1917437688839714,0.0,0.0,0.0,0.1,0.85,0.9255830404087736,1.0,0.31330835819244385,1.0,0,0.0,0
3298,27.475,HYBRID,15364.203594285995,546.9838348974454,0.08880421847676266,3.088900377554434,9.853036951258838,-0.0028364965252800608,0.003823656296711358,0.012147217817542003,0.0060736089087710015,0.15,0.2,0.31477630138397217,0.5,3.1768592349656415,0.0,0.0,0.0,0.1,0.85,0.9157558431616517,1.0,0.31477630138397217,1.0,0,0.0,0
3299,27.483333,HYBRID,15364.286055289209,546.992038832056,0.08905540594675897,3.0125161466779495,9.855508378373022,-0.003553880060866389,0.004317917509503355,0.013677797389629502,0.006838898694814751,0.15,0.2,0.3156880736351013,0.5,3.1676838104308103,0.0,0.0,0.0,0.1,0.85,0.9132743947199126,1.0,0.3156880736351013,1.0,0,0.0,0
3300,27.491667,HYBRID,15364.367998521775,547.003933788963,0.08909479964854461,2.989282173744502,9.827048792054848,-0.008226948927104205,0.003950199358859636,0.012556493386840131,0.006278246693420066,0.15,0.2,0.3145941495895386,0.5,3.178698654456013,0.0,0.0,0.0,0.1,0.85,0.9130078868705779,1.0,0.3145941495895386,1.0,0,0.0,0
3301,27.5,HYBRID,15364.449663881212,547.019379470503,0.0888748449982366,3.016573741884732,9.767801657249608,-0.008841034733239229,0.0035331160625783724,0.011279450209139577,0.0056397251045697885,0.15,0.2,0.31323477625846863,0.5,3.1924935409305912,0.0,0.0,0.0,0.1,0.85,0.922161761438471,1.0,0.31323477625846863,1.0,0,0.0,0
3302,27.508333,HYBRID,15364.530707731843,547.027576553962,0.08850567931719094,3.0956728969835545,9.764877652267161,-0.007349733372638924,0.0030488576226359943,0.009763531730446667,0.004881765865223334,0.15,0.2,0.3122699558734894,0.5,3.2023573872253412,0.0,0.0,0.0,0.1,0.85,0.9220326857430383,1.0,0.3122699558734894,1.0,0,0.0,0
3303,27.516667,HYBRID,15364.612264361233,547.0320744904518,0.0883507392048619,3.12218505491727,9.792520974925427,-0.003036196795124766,0.0034114167143379608,0.01088841464849947,0.005444207324249735,0.15,0.2,0.3133070170879364,0.5,3.191757431080225,0.0,0.0,0.0,0.1,0.85,0.9182964898540457,1.0,0.3133070170879364,1.0,0,0.0,0
3304,27.525,HYBRID,15364.694089282304,547.0330134619792,0.08846653872848033,3.099013929803813,9.851320753741506,-0.0026413432204012454,0.0038269322091122175,0.012157256603032407,0.0060786283015162035,0.15,0.2,0.31478583812713623,0.5,3.1767629889249283,0.0,0.0,0.0,0.1,0.85,0.9080989884329107,1.0,0.31478583812713623,1.0,0,0.0,0
3305,27.533333,HYBRID,15364.776536073536,547.041193557229,0.0887197994918081,3.0244096660673097,9.853512948525488,-0.003331652113556619,0.004322600962504944,0.013691853667971357,0.006845926833985679,0.15,0.2,0.3157060444355011,0.5,3.1675034977174805,0.0,0.0,0.0,0.1,0.85,0.9054857002246969,1.0,0.3157060444355011,1.0,0,0.0,0
3306,27.541667,HYBRID,15364.858460523188,547.0530657545537,0.08877941933569045,2.9968769810397102,9.825144453051948,-0.007966181318116869,0.003953113940338119,0.012564747405821577,0.0062823737029107886,0.15,0.2,0.3146194517612457,0.5,3.178443018707142,0.0,0.0,0.0,0.1,0.85,0.9051417768561668,1.0,0.3146194517612457,1.0,0,0.0,0
3307,27.55,HYBRID,15364.940111681819,547.0684887442718,0.0885791671544818,3.0200229196752484,9.765973752242028,-0.008581057580910377,0.0035516087821063054,0.011337428827946356,0.005668714413973178,0.15,0.2,0.31326404213905334,0.5,3.1921952905022994,0.0,0.0,0.0,0.1,0.85,0.9144117278955748,1.0,0.31326404213905334,1.0,0,0.0,0
3308,27.558333,HYBRID,15365.021140567958,547.0766647559454,0.08822561179520978,3.094968896557955,9.7630908735897,-0.007268997747452474,0.0030683599841298086,0.009825533277829781,0.0049127666389148904,0.15,0.2,0.31228432059288025,0.5,3.2022100824705926,0.0,0.0,0.0,0.1,0.85,0.9142724070454012,1.0,0.31228432059288025,1.0,0,0.0,0
3309,27.566667,HYBRID,15365.102682359517,547.0811404774131,0.08808086540282492,3.1173062091306583,9.79077222825545,-0.0031005405050747456,0.0034289191127540486,0.010944544571244389,0.0054722722856221945,0.15,0.2,0.31329938769340515,0.5,3.1918351560220737,0.0,0.0,0.0,0.1,0.85,0.9107400915302596,1.0,0.31329938769340515,1.0,0,0.0,0
3310,27.575,HYBRID,15365.184492856264,547.0820563386458,0.08820188678764512,3.0899773310499117,9.8495710540024,-0.002799597418239286,0.0038416010778847603,0.012206010166378005,0.0061030050831890024,0.15,0.2,0.31473028659820557,0.5,3.1773237040788227,0.0,0.0,0.0,0.1,0.85,0.9006370811272688,1.0,0.31473028659820557,1.0,0,0.0,0
3311,27.583333,HYBRID,15365.266924925148,547.090214318141,0.0884580099975386,3.011326557469299,9.852043332270256,-0.0035508960378117568,0.004334123123524307,0.013732182027060589,0.0068660910135302945,0.15,0.2,0.31561794877052307,0.5,3.168387615138681,0.0,0.0,0.0,0.1,0.85,0.8982143170051798,0.8,0.31561794877052307,1.0,0,0.0,0
3312,27.591667,HYBRID,15365.348839275539,547.1020643483068,0.08850127981125776,2.98590922315945,9.823589250402312,-0.008264770488835099,0.003965924583355386,0.012609614808543427,0.006304807404271713,0.15,0.2,0.3145159184932709,0.5,3.1794893078564326,0.0,0.0,0.0,0.1,0.85,0.8980229944399818,0.8,0.3145159184932709,1.0,0,0.0,0
3313,27.6,HYBRID,15365.430475845933,547.1174662295562,0.08828374370012686,3.0110695009638975,9.764315005192847,-0.008930622324060555,0.0035484222404779304,0.011331384462646766,0.005665692231323383,0.15,0.2,0.31314992904663086,0.5,3.193358539292822,0.0,0.0,0.0,0.1,0.85,0.9075944949742377,1.0,0.31314992904663086,1.0,0,0.0,0
3314,27.608333,HYBRID,15365.511490408331,547.1256172650618,0.0879164568653777,3.08811994740086,9.761404466295367,-0.007492566991960383,0.003063036172404561,0.009811788832404132,0.004905894416202066,0.15,0.2,0.31217917799949646,0.5,3.203288593455176,0.0,0.0,0.0,0.1,0.85,0.9075642512960002,1.0,0.31217917799949646,1.0,0,0.0,0
3315,27.616667,HYBRID,15365.593018297106,547.130067861408,0.08776206609370185,3.112615366025026,9.789069359393782,-0.00320817481452148,0.003425632034062802,0.01093749342428365,0.005468746712141825,0.15,0.2,0.31320083141326904,0.5,3.1928395447983284,0.0,0.0,0.0,0.1,0.85,0.9037569530724855,1.0,0.31320083141326904,1.0,0,0.0,0
3316,27.625,HYBRID,15365.674814570695,547.1309585269343,0.08787702720437982,3.0874638777003467,9.847890547974664,-0.002834496167935567,0.0038404033996526205,0.012204099981684997,0.006102049990842498,0.15,0.2,0.31468141078948975,0.5,3.177817200867207,0.0,0.0,0.0,0.1,0.85,0.8933866290143041,0.8,0.31468141078948975,1.0,0,0.0,0
