step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
2629,21.9,TECS_MRAC,15319.280794139951,540.3838727445633,0.11953275273848296,2.9411821320198728,9.809778866337762,-0.009756411180539399,0.010444391367157316,0.004380293504466629,0.004380293504466629,0.15,0.2,1.0,1.0,1.0,-0.006064097862690687,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2630,21.908333,TECS_MRAC,15319.362195506692,540.3951259642477,0.11918524617678343,3.0181994080228565,9.80684638253445,-0.008852483288195798,0.009993642352492551,0.0038756744637796683,0.0038756744637796683,0.15,0.2,1.0,1.0,1.0,-0.006117967888712883,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2631,21.916667,TECS_MRAC,15319.44409764558,540.4027764504759,0.11902773962093466,3.0437705448714523,9.833714348869012,-0.006596800504522439,0.0103588402657682,0.004240846765684515,0.004240846765684515,0.15,0.2,1.0,1.0,1.0,-0.006117993500083685,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2632,21.925,TECS_MRAC,15319.52625996247,540.4069134935622,0.1191007014763285,3.020640085138865,9.890937057886722,-0.0069850403676746204,0.010748860469642848,0.0046599857011770905,0.0046599857011770905,0.15,0.2,1.0,1.0,1.0,-0.006088874768465757,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2633,21.933333,TECS_MRAC,15319.609027538449,540.418120602584,0.11929271400147172,2.9473259527994413,9.892878678469891,-0.007207289160463607,0.011208174391367728,0.005178095879682595,0.005178095879682595,0.15,0.2,1.0,1.0,1.0,-0.006030078511685133,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2634,21.941667,TECS_MRAC,15319.691283613443,540.4329214252377,0.11930808931006746,2.9212490754451803,9.864907816851687,-0.009803376418391747,0.010835948815615186,0.004810657301963577,0.004810657301963577,0.15,0.2,1.0,1.0,1.0,-0.006025291513651609,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2635,21.95,TECS_MRAC,15319.773270037025,540.4512252172972,0.11910272519817869,2.9447888413280205,9.80691303026203,-0.00963266447419042,0.010452375718655003,0.004402617429645671,0.004402617429645671,0.15,0.2,1.0,1.0,1.0,-0.006049758289009333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2636,21.958333,TECS_MRAC,15319.854647696018,540.4624493940632,0.11876479568415126,3.0188774655831794,9.804006879855656,-0.008818677787236334,0.010002306076949371,0.00389872665635301,0.00389872665635301,0.15,0.2,1.0,1.0,1.0,-0.006103579420596361,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2637,21.966667,TECS_MRAC,15319.936526201665,540.4700697911785,0.11861372082355198,3.041505321930906,9.83090381685198,-0.006627873442368403,0.010365989616217873,0.004262409729960224,0.004262409729960224,0.15,0.2,1.0,1.0,1.0,-0.0061035798862576485,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2638,21.975,TECS_MRAC,15320.018665224314,540.4741758133025,0.11869032700387315,3.0154443087926284,9.888136249812563,-0.007051272605817674,0.010754469433027733,0.0046800352867426755,0.0046800352867426755,0.15,0.2,1.0,1.0,1.0,-0.006074434146285057,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2639,21.983333,TECS_MRAC,15320.101409431547,540.4853534924163,0.11888474821297551,2.9392721959844437,9.890293518222945,-0.00729308610271735,0.011212122598092926,0.0051964930904916645,0.0051964930904916645,0.15,0.2,1.0,1.0,1.0,-0.006015629507601261,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2640,21.991667,TECS_MRAC,15320.183645576239,540.5001253358481,0.11888878237434002,2.915075173121213,9.862258599782116,-0.009927704774488868,0.010841207030418397,0.004830574999752523,0.004830574999752523,0.15,0.2,1.0,1.0,1.0,-0.0060106320306658745,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2641,22.0,TECS_MRAC,15320.265608686954,540.5184012430386,0.11867142022001433,2.9404178754947305,9.804187169093796,-0.009773390506130441,0.010446079981688743,0.004410917380068784,0.004410917380068784,0.15,0.2,1.0,1.0,1.0,-0.006035162601619959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2642,22.008333,TECS_MRAC,15320.346963264048,540.5295947340553,0.1183240761471881,3.016371888628296,9.80125912104748,-0.008890229785490958,0.009994540716009479,0.0039054815456739476,0.0039054815456739476,0.15,0.2,1.0,1.0,1.0,-0.006089059170335531,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2643,22.016667,TECS_MRAC,15320.428818963468,540.5371838482816,0.1181665524922726,3.0408884951724766,9.828145213531055,-0.006646008380902604,0.010359678446223205,0.0042705964584845955,0.0042705964584845955,0.15,0.2,1.0,1.0,1.0,-0.006089081987738609,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2644,22.025,TECS_MRAC,15320.510934993625,540.5412580080769,0.11823932193766143,3.016715714858379,9.885400276667195,-0.007041844733619539,0.010749659707238093,0.004689712283601179,0.004689712283601179,0.15,0.2,1.0,1.0,1.0,-0.006059947423636913,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2645,22.033333,TECS_MRAC,15320.593656610698,540.5524055002472,0.11843092512179582,2.942369636702514,9.887559028202105,-0.007271173525814174,0.011208951499505578,0.005207830134971676,0.005207830134971676,0.15,0.2,1.0,1.0,1.0,-0.006001121364533901,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2646,22.041667,TECS_MRAC,15320.675869897008,540.5671480659898,0.1184324098644912,2.9199575951171632,9.859508254124602,-0.009890344367844849,0.010838278691787405,0.004842155269850178,0.004842155269850178,0.15,0.2,1.0,1.0,1.0,-0.005996123421937227,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2647,22.05,TECS_MRAC,15320.757809970528,540.5853954483077,0.11821294842500306,2.9470631476902307,9.80142614072589,-0.009709122250181487,0.010442983903946101,0.004422313612909734,0.004422313612909734,0.15,0.2,1.0,1.0,1.0,-0.006020670291036367,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2648,22.058333,TECS_MRAC,15320.839141514152,540.5965588330307,0.11786350461859096,3.0247401363061077,9.798480543361185,-0.008792824194890457,0.009991635324708996,0.003917057289086161,0.003917057289086161,0.15,0.2,1.0,1.0,1.0,-0.006074578035622835,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2649,22.066667,TECS_MRAC,15320.92097396031,540.6041170797364,0.11770526123425622,3.0509271317194955,9.825357879158354,-0.0065264397941891435,0.010356598403976517,0.004281979390160399,0.004281979390160399,0.15,0.2,1.0,1.0,1.0,-0.006074619013816118,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2650,22.075,TECS_MRAC,15321.003066759557,540.6081595775773,0.11777888197196654,3.0283723593451506,9.882623141397385,-0.006908366561483685,0.010747446911467657,0.004701953614188776,0.004701953614188776,0.15,0.2,1.0,1.0,1.0,-0.006045493297278881,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2651,22.083333,TECS_MRAC,15321.085765346885,540.619276898185,0.117972309496467,2.9555785632230944,9.884451239754501,-0.007128229721990782,0.011207917350140487,0.005221258959529077,0.005221258959529077,0.15,0.2,1.0,1.0,1.0,-0.00598665839061141,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2652,22.091667,TECS_MRAC,15321.167950171977,540.6339905878314,0.11799613780380012,2.92734753757906,9.856510147944478,-0.009721291126003926,0.010834766614232487,0.004852782065961785,0.004852782065961785,0.15,0.2,1.0,1.0,1.0,-0.005981984548270702,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2653,22.1,TECS_MRAC,15321.249867245555,540.6522094009055,0.11779828097662982,2.9488372926511497,9.798513623993141,-0.009563135970891706,0.010457186420257183,0.004450761639322134,0.004450761639322134,0.15,0.2,1.0,1.0,1.0,-0.006006424780935049,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2654,22.108333,TECS_MRAC,15321.331174787134,540.6633446218192,0.11746566633679123,3.0209160751256836,9.79560061979393,-0.00880754031375353,0.010006723364899226,0.0039464732614255624,0.0039464732614255624,0.15,0.2,1.0,1.0,1.0,-0.006060250103473663,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2655,22.116667,TECS_MRAC,15321.412983190268,540.6708734683099,0.1173193484478248,3.041543956840855,9.822536954742914,-0.00665539185195954,0.010369232288972633,0.004308972406611936,0.004308972406611936,0.15,0.2,1.0,1.0,1.0,-0.006060259882360697,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2656,22.125,TECS_MRAC,15321.495052818209,540.6748855579151,0.11739944639609987,3.0134735380200732,9.879812297748652,-0.007096609383884335,0.010757997966409848,0.00472692061126344,0.00472692061126344,0.15,0.2,1.0,1.0,1.0,-0.006031077355146408,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2657,22.133333,TECS_MRAC,15321.577727850527,540.6859740947694,0.11759673631960262,2.9353110056705103,9.881975549120693,-0.007350568388294442,0.011215112685505842,0.005242879550252651,0.005242879550252651,0.15,0.2,1.0,1.0,1.0,-0.005972233135253191,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2658,22.141667,TECS_MRAC,15321.659894570708,540.7006591603188,0.1176028932939379,2.9092186350262543,9.853936776342676,-0.010010380344847967,0.010843636455351802,0.004876403591001721,0.004876403591001721,0.15,0.2,1.0,1.0,1.0,-0.0059672328643500805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2659,22.15,TECS_MRAC,15321.741788290441,540.7188505932536,0.11738658606354299,2.932735958141516,9.795824879505549,-0.009887287335785437,0.010448013430726958,0.004456244407487346,0.004456244407487346,0.15,0.2,1.0,1.0,1.0,-0.005991769023239613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2660,22.158333,TECS_MRAC,15321.823072880507,540.7299549399627,0.11703992226769118,3.0069591133424836,9.792914334935924,-0.009034329246491585,0.009995436958758992,0.003949728991626662,0.003949728991626662,0.15,0.2,1.0,1.0,1.0,-0.00604570796713233,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2661,22.166667,TECS_MRAC,15321.90485931933,540.7374524640348,0.11688225484940952,3.029758010462563,9.819835611134724,-0.006805305084137505,0.010360780494664847,0.004315064145629346,0.004315064145629346,0.15,0.2,1.0,1.0,1.0,-0.0060457163490355015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2662,22.175,TECS_MRAC,15321.986906312406,540.7414328078902,0.11695400800992542,3.003886567056306,9.877140908625684,-0.007211034093625627,0.01075035101154939,0.004733801357244409,0.004733801357244409,0.15,0.2,1.0,1.0,1.0,-0.006016549654304981,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2663,22.183333,TECS_MRAC,15322.069559361786,540.7524911385017,0.11714393260387441,2.927861888551893,9.879293413639893,-0.007445480190697564,0.01120914549254525,0.005251468463472011,0.005251468463472011,0.15,0.2,1.0,1.0,1.0,-0.005957677029073238,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2664,22.191667,TECS_MRAC,15322.151703547686,540.7671469236583,0.11714397912186347,2.903863984058252,9.851221005152173,-0.010076014222625943,0.01083740886681434,0.004884721398434605,0.004884721398434605,0.15,0.2,1.0,1.0,1.0,-0.005952687468379736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2665,22.2,TECS_MRAC,15322.233574416488,540.7853097691454,0.1169234366586653,2.929467543784456,9.793098616119565,-0.009903310999409474,0.010441925242334501,0.004464667621791259,0.004464667621791259,0.15,0.2,1.0,1.0,1.0,-0.0059772576205432415,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2666,22.208333,TECS_MRAC,15322.314836330712,540.7963840005756,0.11657328236882165,3.0057330928245403,9.790176996368006,-0.008992489405411296,0.009990443276987166,0.0039592355366803115,0.0039592355366803115,0.15,0.2,1.0,1.0,1.0,-0.006031207740306854,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2667,22.216667,TECS_MRAC,15322.396599907428,540.8038507284098,0.11641350925480552,3.0305277681988367,9.8170945067102,-0.006726568394072423,0.010356072419746492,0.004324845121665571,0.004324845121665571,0.15,0.2,1.0,1.0,1.0,-0.006031227298080921,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2668,22.225,TECS_MRAC,15322.47862406075,540.8077995005211,0.11648460793844996,3.00660393352311,9.874415089248979,-0.007109725618643962,0.010746438768615299,0.004744373974313312,0.004744373974313312,0.15,0.2,1.0,1.0,1.0,-0.006002064794301987,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2669,22.233333,TECS_MRAC,15322.56125452742,540.8188278610176,0.1166746807447518,2.932453388214007,9.876528083009891,-0.007328676837339106,0.011206257844004152,0.005263079644772527,0.005263079644772527,0.15,0.2,1.0,1.0,1.0,-0.005943178199231625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2670,22.241667,TECS_MRAC,15322.643375307322,540.8334545919408,0.11667747598127903,2.909388625525179,9.848460800561341,-0.009939741806817726,0.010834524090198546,0.004896295870451003,0.004896295870451003,0.15,0.2,1.0,1.0,1.0,-0.005938228219747543,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2671,22.25,TECS_MRAC,15322.725223340094,540.8515891008046,0.11645961298077917,2.9359121285955094,9.790337247993609,-0.009746822137090655,0.010441191254034542,0.004478397073075079,0.004478397073075079,0.15,0.2,1.0,1.0,1.0,-0.005962794180959463,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2672,22.258333,TECS_MRAC,15322.806462213397,540.8626336900212,0.11611145768560731,3.013057907868345,9.78740970531666,-0.008830347269468766,0.009989821646523882,0.003973075483155657,0.003973075483155657,0.15,0.2,1.0,1.0,1.0,-0.006016746163368225,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2673,22.266667,TECS_MRAC,15322.888202685863,540.8700699552562,0.11595391086193962,3.03867374889766,9.814327551316513,-0.006559500732653968,0.01035512639668146,0.004338354156281145,0.004338354156281145,0.15,0.2,1.0,1.0,1.0,-0.006016772240400314,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2674,22.275,TECS_MRAC,15322.970203813165,540.8739874772904,0.11602772203147567,3.0155187894654727,9.871655741740188,-0.006938133384066289,0.010745826307380009,0.004758215639436054,0.004758215639436054,0.15,0.2,1.0,1.0,1.0,-0.0059876106679439545,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2675,22.283333,TECS_MRAC,15323.052811332047,540.8849861012162,0.1162210143359385,2.9420944827986326,9.873611642570129,-0.007152128380403076,0.01120618339907305,0.005277466311118768,0.005277466311118768,0.15,0.2,1.0,1.0,1.0,-0.005928717087954283,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2676,22.291667,TECS_MRAC,15323.13490658626,540.8995841366602,0.11623665998011022,2.9161663802838858,9.84560091559144,-0.009753387537618204,0.0108334306528803,0.004909508944862712,0.004909508944862712,0.15,0.2,1.0,1.0,1.0,-0.005923921708017588,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2677,22.3,TECS_MRAC,15323.216731768101,540.917690514652,0.11603072853650738,2.9399215021289344,9.787511483117841,-0.009577620690564575,0.010448625240102816,0.004500192053243923,0.004500192053243923,0.15,0.2,1.0,1.0,1.0,-0.0059484331868588924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2678,22.308333,TECS_MRAC,15323.297947153449,540.9287063795399,0.11569190222476243,3.014311726071908,9.78460791711528,-0.008746224195101276,0.009997330034587635,0.003994977461610092,0.003994977461610092,0.15,0.2,1.0,1.0,1.0,-0.006002352572977543,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2679,22.316667,TECS_MRAC,15323.379664339125,540.9361129118313,0.11554084784040373,3.037160554271965,9.811552492025548,-0.006533737605439458,0.010361467620962043,0.004359111788355489,0.004359111788355489,0.15,0.2,1.0,1.0,1.0,-0.006002355832606554,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2680,22.325,TECS_MRAC,15323.461642451584,540.9399998454918,0.1156186090440308,3.011250093638348,9.868889660463518,-0.006944305074025943,0.01075082923266502,0.00477766011822434,0.00477766011822434,0.15,0.2,1.0,1.0,1.0,-0.0059731691144406796,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2681,22.333333,TECS_MRAC,15323.544226907194,540.950969448373,0.11581472497038692,2.935137769000705,9.871053057249318,-0.007176259269445757,0.011209712628172464,0.00529544500996334,0.00529544500996334,0.15,0.2,1.0,1.0,1.0,-0.005914267618209124,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2682,22.341667,TECS_MRAC,15323.62630239129,540.9655389205458,0.11581990947036336,2.9110813189887392,9.842980638671659,-0.009814482763254244,0.010838297785493833,0.004929027644220096,0.004929027644220096,0.15,0.2,1.0,1.0,1.0,-0.005909270141273737,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2683,22.35,TECS_MRAC,15323.708104543388,540.9836178096882,0.1156028377342625,2.936632203236472,9.784816873716492,-0.009654519446696102,0.010442373172138013,0.0045085305503943345,0.0045085305503943345,0.15,0.2,1.0,1.0,1.0,-0.005933842621743679,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2684,22.358333,TECS_MRAC,15323.789297129959,540.9946034626349,0.11525532405293368,3.0128767905611604,9.781890545361954,-0.008756516625189704,0.009989658420179643,0.004001823303495206,0.004001823303495206,0.15,0.2,1.0,1.0,1.0,-0.005987835116684437,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2685,22.366667,TECS_MRAC,15323.870991755277,541.0019791980909,0.11509851315284869,3.037600646963269,9.808823520186351,-0.00649311810358045,0.010355190208570895,0.0043673280835317945,0.0043673280835317945,0.15,0.2,1.0,1.0,1.0,-0.005987862125039101,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2686,22.375,TECS_MRAC,15323.952947117388,541.0058347666999,0.11517311783865725,3.0135627796389897,9.86618224338326,-0.006878135910188836,0.010746076102150028,0.004787389053744619,0.004787389053744619,0.15,0.2,1.0,1.0,1.0,-0.005958687048405409,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2687,22.383333,TECS_MRAC,15324.03550921008,541.0167746430826,0.11536710755057107,2.939260893246942,9.86832474990034,-0.0070995483366424255,0.011206631006508762,0.0053068654777702635,0.0053068654777702635,0.15,0.2,1.0,1.0,1.0,-0.005899765528738499,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2688,22.391667,TECS_MRAC,15324.117561724037,541.0313153163394,0.1153717995783578,2.9164688374919563,9.840245313003038,-0.009723831485073949,0.010835309896298264,0.0049405208897372235,0.0049405208897372235,0.15,0.2,1.0,1.0,1.0,-0.005894789006561041,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2689,22.4,TECS_MRAC,15324.199341110885,541.049366117053,0.1151545806854287,2.9432776616206153,9.78207799334517,-0.009542848905843532,0.010440448845413293,0.004521079907801713,0.004521079907801713,0.15,0.2,1.0,1.0,1.0,-0.00591936893761158,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2690,22.408333,TECS_MRAC,15324.280510857701,541.0603222683843,0.11480656258434091,3.020743959015926,9.779138685988402,-0.008627503340956386,0.009987979794625169,0.004014613705459958,0.004014613705459958,0.15,0.2,1.0,1.0,1.0,-0.005973366089165211,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2691,22.416667,TECS_MRAC,15324.362182468176,541.0676677285356,0.11465013533727345,3.046640865952678,9.806066823807686,-0.00635391408301284,0.010353185390421873,0.004379779254385954,0.004379779254385954,0.15,0.2,1.0,1.0,1.0,-0.005973406136035919,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2692,22.425,TECS_MRAC,15324.444114871323,541.0714922296314,0.11472622318623102,3.0237305302905217,9.863435581565017,-0.006732897863459492,0.010744695005014933,0.004800457892015971,0.004800457892015971,0.15,0.2,1.0,1.0,1.0,-0.005944237112998962,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2693,22.433333,TECS_MRAC,15324.526654168963,541.0824025283164,0.11492242458814075,2.9505054139824516,9.865347062094095,-0.006950858596653144,0.011206140061460042,0.005320833781353736,0.005320833781353736,0.15,0.2,1.0,1.0,1.0,-0.005885306280106306,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2694,22.441667,TECS_MRAC,15324.608680061996,541.0969147695786,0.11494367752381211,2.9235731645562213,9.837346682389054,-0.009561428226503306,0.010833145985097057,0.0049525894501212895,0.0049525894501212895,0.15,0.2,1.0,1.0,1.0,-0.005880556534975767,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2695,22.45,TECS_MRAC,15324.690436698496,541.1149375750582,0.11474222208410699,2.9463864525751817,9.779236948572265,-0.009402728390440441,0.010450743947866692,0.004545683850291504,0.004545683850291504,0.15,0.2,1.0,1.0,1.0,-0.005905060097575188,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2696,22.458333,TECS_MRAC,15324.77158293873,541.1258655828503,0.1144064154258321,3.019872613949941,9.776330854531793,-0.0086071555424063,0.009998712424809392,0.0040397105893737635,0.0040397105893737635,0.15,0.2,1.0,1.0,1.0,-0.005959001835435629,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2697,22.466667,TECS_MRAC,15324.853231202811,541.133181809549,0.11425822659268771,3.0417914013853986,9.803297696162488,-0.0064181494880898235,0.010362201392619548,0.004403191175280747,0.004403191175280747,0.15,0.2,1.0,1.0,1.0,-0.0059590102173388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2698,22.475,TECS_MRAC,15324.935140710324,541.1369761621525,0.1143387824493963,3.0149303030153374,9.860675912236351,-0.0068435039630328175,0.010751794592733697,0.0048219906513348385,0.0048219906513348385,0.15,0.2,1.0,1.0,1.0,-0.005929803941398859,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2699,22.483333,TECS_MRAC,15325.017656944692,541.1478578545033,0.1145376988461326,2.937857768806899,9.862850090894526,-0.007087958960405395,0.011210940948557744,0.0053400762219547124,0.0053400762219547124,0.15,0.2,1.0,1.0,1.0,-0.005870864726603031,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2700,22.491667,TECS_MRAC,15325.099664010108,541.1623418122779,0.11454481588882286,2.912905140197511,9.834771644021764,-0.009749065327246757,0.01083939891463152,0.004973540046867047,0.004973540046867047,0.15,0.2,1.0,1.0,1.0,-0.005865858867764473,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2701,22.5,TECS_MRAC,15325.181397676468,541.1803374681795,0.11432857446356043,2.9376100183790688,9.77657040139566,-0.009614275448783224,0.010442836888505223,0.004552397158367636,0.004552397158367636,0.15,0.2,1.0,1.0,1.0,-0.005890439730137587,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2702,22.508333,TECS_MRAC,15325.262521266937,541.1912352879926,0.11398130264136708,3.0130724396267663,9.773646022246343,-0.008737663551787409,0.009989108457669961,0.004044637117043483,0.004044637117043483,0.15,0.2,1.0,1.0,1.0,-0.005944471340626478,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2703,22.516667,TECS_MRAC,15325.344147335738,541.1985208074985,0.11382482077032458,3.037003464995195,9.800601155403202,-0.006486236639857379,0.010354535432716892,0.004410036618074462,0.004410036618074462,0.15,0.2,1.0,1.0,1.0,-0.005944498814642429,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2704,22.525,TECS_MRAC,15325.426034349948,541.2022839489365,0.11389991872968407,3.0121670954557733,9.858005314391356,-0.006880762995891139,0.01074560644076284,0.004830301794866883,0.004830301794866883,0.15,0.2,1.0,1.0,1.0,-0.005915304645895958,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2705,22.533333,TECS_MRAC,15325.50852856785,541.2131360405367,0.11409438387274752,2.93705684215369,9.860176684188717,-0.007111113066816702,0.011206457974878669,0.005350117223826766,0.005350117223826766,0.15,0.2,1.0,1.0,1.0,-0.005856340751051903,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2706,22.541667,TECS_MRAC,15325.59051323682,541.227591289264,0.11409767616496387,2.9140233068446513,9.832076333864078,-0.009752866090675995,0.010834973374489819,0.004983634756986176,0.004983634756986176,0.15,0.2,1.0,1.0,1.0,-0.005851338617503643,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2707,22.55,TECS_MRAC,15325.672224286944,541.2455589443286,0.11387856798898184,2.940628796794015,9.773864934660867,-0.009583899634897003,0.010438357336372604,0.0045624155047540565,0.0045624155047540565,0.15,0.2,1.0,1.0,1.0,-0.0058759418316185474,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2708,22.558333,TECS_MRAC,15325.753325324506,541.2564272409486,0.11352869194276262,3.0179493349288444,9.770925670627351,-0.008666159589070042,0.009985142263811418,0.004055158111494371,0.004055158111494371,0.15,0.2,1.0,1.0,1.0,-0.005929984152317047,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2709,22.566667,TECS_MRAC,15325.834928650409,541.2636825242753,0.11337097250010658,3.0436872378874615,9.797873930956023,-0.0063882249466051,0.010350555074990024,0.004420528547495832,0.004420528547495832,0.15,0.2,1.0,1.0,1.0,-0.005930026527494192,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2710,22.575,TECS_MRAC,15325.916792929173,541.2674146606159,0.11344634832805352,3.0206060698394883,9.855289896236282,-0.006766724208162426,0.010742454117713166,0.004841614308384848,0.004841614308384848,0.15,0.2,1.0,1.0,1.0,-0.005900839809328318,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2711,22.583333,TECS_MRAC,15325.999264635146,541.2782372359404,0.11364199748207841,2.947181952926712,9.857241732496178,-0.006986320933023681,0.011204415095370577,0.005362549425434635,0.005362549425434635,0.15,0.2,1.0,1.0,1.0,-0.005841865669935942,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
